ENSG00000196511	AR
ENSG00000196517	AR
ENSG00000196549	AD
ENSG00000196549	AR
ENSG00000196557	AD
ENSG00000196565	AD
ENSG00000196569	AR
ENSG00000196584	AR
ENSG00000196586	AD
ENSG00000196586	AR
ENSG00000196588	AR
ENSG00000196611	AR
ENSG00000196628	AD
ENSG00000196655	AR
ENSG00000196660	AR
ENSG00000196663	AR
ENSG00000196664	XLD
ENSG00000196664	XLR
ENSG00000196712	AD
ENSG00000196735	AR
ENSG00000196739	AR
ENSG00000196743	AR
ENSG00000196767	XLR
ENSG00000196811	AR
ENSG00000196839	AR
ENSG00000196865	AR
ENSG00000196876	AD
ENSG00000196878	AD
ENSG00000196878	AR
ENSG00000196924	XLD
ENSG00000196924	XLR
ENSG00000196935	AD
ENSG00000196976	XLR
ENSG00000196998	XLD
ENSG00000197061	AD
ENSG00000197102	AD
ENSG00000197106	AR
ENSG00000197121	AR
ENSG00000197122	AD
ENSG00000197170	AD
ENSG00000197238	AD
ENSG00000197249	AR
ENSG00000197256	AR
ENSG00000197265	AR
ENSG00000197275	AD
ENSG00000197283	AD
ENSG00000197296	AR
ENSG00000197299	AR
ENSG00000197321	AR
ENSG00000197375	AR
ENSG00000197381	AR
ENSG00000197386	AD
ENSG00000197386	AR
ENSG00000197417	AR
ENSG00000197444	AR
ENSG00000197467	AR
ENSG00000197496	AR
ENSG00000197535	AR
ENSG00000197548	AR
ENSG00000197561	AD
ENSG00000197563	AR
ENSG00000197565	XLR
ENSG00000197579	AD
ENSG00000197594	AD
ENSG00000197594	AR
ENSG00000197601	AD
ENSG00000197601	AR
ENSG00000197603	AR
ENSG00000197614	AD
ENSG00000197616	AD
ENSG00000197629	AD
ENSG00000197653	AR
ENSG00000197694	AD
ENSG00000197728	AD
ENSG00000197746	AD
ENSG00000197746	AR
ENSG00000197748	AD
ENSG00000197748	AR
ENSG00000197753	AR
ENSG00000197766	AR
ENSG00000197780	AR
ENSG00000197785	AD
ENSG00000197785	AR
ENSG00000197822	AR
ENSG00000197858	AR
ENSG00000197859	AR
ENSG00000197891	AR
ENSG00000197912	AD
ENSG00000197912	AR
ENSG00000197943	AD
ENSG00000197969	AR
ENSG00000198001	AR
ENSG00000198003	AR
ENSG00000198026	AR
ENSG00000198056	AR
ENSG00000198130	AR
ENSG00000198171	AR
ENSG00000198198	AR
ENSG00000198216	AD
ENSG00000198218	AD
ENSG00000198246	AR
ENSG00000198286	AD
ENSG00000198286	AR
ENSG00000198331	AR
ENSG00000198336	AD
ENSG00000198363	AR
ENSG00000198369	AR
ENSG00000198380	AR
ENSG00000198400	AR
ENSG00000198457	AR
ENSG00000198467	AD
ENSG00000198513	AD
ENSG00000198515	AD
ENSG00000198515	AR
ENSG00000198523	AD
ENSG00000198561	AD
ENSG00000198569	AR
ENSG00000198570	AR
ENSG00000198589	AR
ENSG00000198610	AR
ENSG00000198625	AD
ENSG00000198626	AD
ENSG00000198650	AR
ENSG00000198668	AD
ENSG00000198677	AR
ENSG00000198682	AR
ENSG00000198689	XLR
ENSG00000198690	AR
ENSG00000198691	AD
ENSG00000198691	AR
ENSG00000198695	MI
ENSG00000198707	AR
ENSG00000198712	MI
ENSG00000198718	AR
ENSG00000198719	AD
ENSG00000198727	MI
ENSG00000198732	AR
ENSG00000198734	AD
ENSG00000198734	AR
ENSG00000198752	AD
ENSG00000198758	AD
ENSG00000198763	MI
ENSG00000198786	MI
ENSG00000198793	AD
ENSG00000198799	AR
ENSG00000198804	MI
ENSG00000198805	AR
ENSG00000198807	AD
ENSG00000198814	XLR
ENSG00000198821	AR
ENSG00000198824	AD
ENSG00000198835	AD
ENSG00000198835	AR
ENSG00000198836	AD
ENSG00000198836	AR
ENSG00000198848	AD
ENSG00000198851	AR
ENSG00000198853	AR
ENSG00000198860	AR
ENSG00000198886	MI
ENSG00000198888	MI
ENSG00000198899	MI
ENSG00000198910	XLR
ENSG00000198914	AD
ENSG00000198920	AR
ENSG00000198929	AR
ENSG00000198931	AR
ENSG00000198938	MI
ENSG00000198947	XLR
ENSG00000198951	AR
ENSG00000198954	AR
ENSG00000198963	AD
ENSG00000199158	AD
ENSG00000199477	AD
ENSG00000200463	AR
ENSG00000201831	AD
ENSG00000203463	AD
ENSG00000203485	AD
ENSG00000203618	AR
ENSG00000203667	AR
ENSG00000203747	AR
ENSG00000203782	AD
ENSG00000203859	AR
ENSG00000203867	AD
ENSG00000203877	AR
ENSG00000203879	XLD
ENSG00000203883	AD
ENSG00000203883	AR
ENSG00000203908	AR
ENSG00000204020	AR
ENSG00000204103	AD
ENSG00000204104	AR
ENSG00000204120	AD
ENSG00000204217	AD
ENSG00000204248	AD
ENSG00000204248	AR
ENSG00000204262	AD
ENSG00000204264	AR
ENSG00000204267	AR
ENSG00000204290	AD
ENSG00000204311	AR
ENSG00000204351	AR
ENSG00000204359	AD
ENSG00000204359	AR
ENSG00000204364	AR
ENSG00000204370	AD
ENSG00000204370	AR
ENSG00000204385	AD
ENSG00000204386	AR
ENSG00000204394	AR
ENSG00000204406	AD
ENSG00000204410	AR
ENSG00000204420	AR
ENSG00000204427	AR
ENSG00000204435	AD
ENSG00000204490	AD
ENSG00000204539	AD
ENSG00000204539	AR
ENSG00000204560	AD
ENSG00000204632	AD
ENSG00000204644	AD
ENSG00000204655	AD
ENSG00000204815	AR
ENSG00000204842	AD
ENSG00000204843	AD
ENSG00000204843	AR
ENSG00000204852	AR
ENSG00000204897	AR
ENSG00000204922	AR
ENSG00000204928	AR
ENSG00000204983	AD
ENSG00000205084	AR
ENSG00000205090	AD
ENSG00000205138	AR
ENSG00000205155	AD
ENSG00000205213	AD
ENSG00000205220	AR
ENSG00000205336	AR
ENSG00000205403	AD
ENSG00000205403	AR
ENSG00000205413	AD
ENSG00000205413	AR
ENSG00000205420	AD
ENSG00000205426	AD
ENSG00000205571	AR
ENSG00000205678	AR
ENSG00000205899	AR
ENSG00000205981	AR
ENSG00000206013	AD
ENSG00000206172	AD
ENSG00000206208	AR
ENSG00000206235	AR
ENSG00000206237	AD
ENSG00000206237	AR
ENSG00000206240	AD
ENSG00000206258	AD
ENSG00000206258	AR
ENSG00000206281	AR
ENSG00000206288	AR
ENSG00000206290	AD
ENSG00000206290	AR
ENSG00000206297	AR
ENSG00000206298	AR
ENSG00000206299	AR
ENSG00000206301	AR
ENSG00000206302	AD
ENSG00000206302	AR
ENSG00000206305	AR
ENSG00000206306	AD
ENSG00000206338	AR
ENSG00000206340	AR
ENSG00000206353	AR
ENSG00000206372	AR
ENSG00000206378	AD
ENSG00000206396	AR
ENSG00000206403	AR
ENSG00000206406	AD
ENSG00000206439	AD
ENSG00000206460	AD
ENSG00000206460	AR
ENSG00000206476	AR
ENSG00000206486	AD
ENSG00000206506	AD
ENSG00000206510	AD
ENSG00000206530	AR
ENSG00000206557	AD
ENSG00000206561	AR
ENSG00000207695	AD
ENSG00000207935	AD
ENSG00000208017	AD
ENSG00000211452	AD
ENSG00000212907	MI
ENSG00000213024	AR
ENSG00000213085	AR
ENSG00000213123	AR
ENSG00000213139	AD
ENSG00000213281	AD
ENSG00000213316	AR
ENSG00000213341	AR
ENSG00000213380	AR
ENSG00000213398	AR
ENSG00000213465	AD
ENSG00000213523	AR
ENSG00000213593	AR
ENSG00000213614	AR
ENSG00000213619	AR
ENSG00000213638	AR
ENSG00000213639	AD
ENSG00000213658	AR
ENSG00000213689	AD
ENSG00000213689	AR
ENSG00000213741	AD
ENSG00000213853	AR
ENSG00000213892	AD
ENSG00000213892	AR
ENSG00000213918	AD
ENSG00000213928	AR
ENSG00000213930	AR
ENSG00000213934	AD
ENSG00000213937	AR
ENSG00000213995	AR
ENSG00000214102	AR
ENSG00000214113	AR
ENSG00000214140	AR
ENSG00000214160	AR
ENSG00000214274	AD
ENSG00000214413	AR
ENSG00000214941	AR
ENSG00000214960	AR
ENSG00000215193	AR
ENSG00000215203	AR
ENSG00000215301	XLD
ENSG00000215301	XLR
ENSG00000215305	AD
ENSG00000215421	AR
ENSG00000215612	AR
ENSG00000215644	AR
ENSG00000217128	AR
ENSG00000217930	AR
ENSG00000218336	AR
ENSG00000220205	AD
ENSG00000221838	AR
ENSG00000223481	AR
ENSG00000223493	AR
ENSG00000223494	AR
ENSG00000223699	AD
ENSG00000223699	AR
ENSG00000223793	AR
ENSG00000223802	AR
ENSG00000223852	AD
ENSG00000223858	AD
ENSG00000223952	AD
ENSG00000223953	AD
ENSG00000223957	AR
ENSG00000224156	AD
ENSG00000224212	AR
ENSG00000224242	AD
ENSG00000224264	AR
ENSG00000224393	AR
ENSG00000224398	AD
ENSG00000224399	AR
ENSG00000224552	AR
ENSG00000224748	AR
ENSG00000224770	AD
ENSG00000224774	AD
ENSG00000224877	AR
ENSG00000225103	AR
ENSG00000225190	AD
ENSG00000225190	AR
ENSG00000225412	AD
ENSG00000225484	AD
ENSG00000225614	AR
ENSG00000225737	AR
ENSG00000225824	AD
ENSG00000225824	AR
ENSG00000225830	AD
ENSG00000225830	AR
ENSG00000225845	AD
ENSG00000225890	AR
ENSG00000225967	AR
ENSG00000226127	AD
ENSG00000226171	AD
ENSG00000226173	AR
ENSG00000226201	AR
ENSG00000226560	AR
ENSG00000226589	AR
ENSG00000226614	AR
ENSG00000226858	AD
ENSG00000227129	AR
ENSG00000227222	AD
ENSG00000227314	AR
ENSG00000227315	AR
ENSG00000227402	AR
ENSG00000227460	AD
ENSG00000227686	AR
ENSG00000227739	AD
ENSG00000227746	AR
ENSG00000227801	AD
ENSG00000227801	AR
ENSG00000227816	AR
ENSG00000227858	AD
ENSG00000228080	AD
ENSG00000228090	AR
ENSG00000228263	AD
ENSG00000228284	AR
ENSG00000228321	AD
ENSG00000228582	AR
ENSG00000228691	AR
ENSG00000228716	AR
ENSG00000228849	AD
ENSG00000228875	AD
ENSG00000228896	AR
ENSG00000228978	AD
ENSG00000229074	AD
ENSG00000229077	AD
ENSG00000229341	AD
ENSG00000229341	AR
ENSG00000229353	AD
ENSG00000229353	AR
ENSG00000229474	AR
ENSG00000229597	AD
ENSG00000229684	AD
ENSG00000229741	AD
ENSG00000229802	AR
ENSG00000229833	AR
ENSG00000230034	AR
ENSG00000230060	AR
ENSG00000230108	AD
ENSG00000230293	AR
ENSG00000230413	AD
ENSG00000230475	AR
ENSG00000230669	AR
ENSG00000230700	AD
ENSG00000230705	AR
ENSG00000230885	AD
ENSG00000230930	AD
ENSG00000230930	AR
ENSG00000230961	AR
ENSG00000230985	AR
ENSG00000231003	AR
ENSG00000231116	AR
ENSG00000231286	AD
ENSG00000231286	AR
ENSG00000231377	AD
ENSG00000231479	AD
ENSG00000231488	AR
ENSG00000231526	AR
ENSG00000231543	AR
ENSG00000231608	AD
ENSG00000231608	AR
ENSG00000231631	AR
ENSG00000231823	AR
ENSG00000231852	AR
ENSG00000231925	AR
ENSG00000231939	AD
ENSG00000231939	AR
ENSG00000231945	AR
ENSG00000232062	AR
ENSG00000232099	AD
ENSG00000232180	AD
ENSG00000232326	AR
ENSG00000232367	AR
ENSG00000232414	AR
ENSG00000232421	AD
ENSG00000232541	AD
ENSG00000232541	AR
ENSG00000232575	AD
ENSG00000232616	AR
ENSG00000232641	AD
ENSG00000232810	AD
ENSG00000232838	AR
ENSG00000232960	AD
ENSG00000233049	AD
ENSG00000233095	AD
ENSG00000233151	AR
ENSG00000233192	AR
ENSG00000233209	AD
ENSG00000233209	AR
ENSG00000233276	AR
ENSG00000233323	AD
ENSG00000233323	AR
ENSG00000233345	AR
ENSG00000233418	AD
ENSG00000233561	AD
ENSG00000233608	AD
ENSG00000233608	AR
ENSG00000233927	AD
ENSG00000234032	AR
ENSG00000234096	AD
ENSG00000234343	AR
ENSG00000234438	AD
ENSG00000234602	AR
ENSG00000234623	AD
ENSG00000234669	AD
ENSG00000234846	AR
ENSG00000234906	AR
ENSG00000235017	AR
ENSG00000235067	AD
ENSG00000235134	AR
ENSG00000235222	AR
ENSG00000235336	AD
ENSG00000235346	AD
ENSG00000235569	AR
ENSG00000235590	AD
ENSG00000235676	AR
ENSG00000235680	AD
ENSG00000235696	AR
ENSG00000235708	AD
ENSG00000235708	AR
ENSG00000235715	AR
ENSG00000235718	AR
ENSG00000236063	AR
ENSG00000236178	AR
ENSG00000236221	AD
ENSG00000236221	AR
ENSG00000236236	AD
ENSG00000236236	AR
ENSG00000236320	AD
ENSG00000236418	AR
ENSG00000236443	AR
ENSG00000236490	AR
ENSG00000236561	AD
ENSG00000236884	AD
ENSG00000237114	AD
ENSG00000237114	AR
ENSG00000237123	AD
ENSG00000237123	AR
ENSG00000237165	AD
ENSG00000237165	AR
ENSG00000237216	AD
ENSG00000237333	AR
ENSG00000237412	AR
ENSG00000237459	AR
ENSG00000237541	AR
ENSG00000237599	AR
ENSG00000237834	AD
ENSG00000238923	AR
ENSG00000239474	AR
ENSG00000239754	AD
ENSG00000239754	AR
ENSG00000239836	AR
ENSG00000239900	AR
ENSG00000240065	AR
ENSG00000240118	AR
ENSG00000240505	AD
ENSG00000240505	AR
ENSG00000240508	AR
ENSG00000241253	AD
ENSG00000241253	AR
ENSG00000241534	AD
ENSG00000241534	AR
ENSG00000241553	AD
ENSG00000241635	AR
ENSG00000241878	AR
ENSG00000241935	AR
ENSG00000241973	AR
ENSG00000242110	AR
ENSG00000242335	AD
ENSG00000242335	AR
ENSG00000242419	AD
ENSG00000242711	AR
ENSG00000242802	AR
ENSG00000242866	AR
ENSG00000243067	AR
ENSG00000243335	AR
ENSG00000243570	AD
ENSG00000243570	AR
ENSG00000243594	AR
ENSG00000243646	AR
ENSG00000243649	AD
ENSG00000243649	AR
ENSG00000243958	AR
ENSG00000243989	AR
ENSG00000244005	AR
ENSG00000244038	AR
ENSG00000244045	AR
ENSG00000244207	AR
ENSG00000244414	AD
ENSG00000244414	AR
ENSG00000244462	AD
ENSG00000244486	AR
ENSG00000244617	AD
ENSG00000244731	AR
ENSG00000244734	AD
ENSG00000244734	AR
ENSG00000244752	AD
ENSG00000245848	AD
ENSG00000247626	AR
ENSG00000248098	AR
ENSG00000248099	AD
ENSG00000248144	AD
ENSG00000249581	AR
ENSG00000249961	AR
ENSG00000250479	AD
ENSG00000251322	AD
ENSG00000253710	AR
ENSG00000253729	AR
ENSG00000254585	AD
ENSG00000254647	AD
ENSG00000254647	AR
ENSG00000255072	AR
ENSG00000255974	AD
ENSG00000256053	AR
ENSG00000256061	AD
ENSG00000256061	AR
ENSG00000256269	AD
ENSG00000256525	AD
ENSG00000256525	AR
ENSG00000257218	AR
ENSG00000257473	AR
ENSG00000257923	AD
ENSG00000258366	AD
ENSG00000258366	AR
ENSG00000258790	AR
ENSG00000258839	AR
ENSG00000258947	AD
ENSG00000259207	AD
ENSG00000259207	AR
ENSG00000259384	AD
ENSG00000259384	AR
ENSG00000259905	AD
ENSG00000260230	AR
ENSG00000260458	AD
ENSG00000261456	AD
ENSG00000261456	AR
ENSG00000261609	AR
ENSG00000261992	AD
ENSG00000262024	AD
ENSG00000262179	AR
ENSG00000262243	AD
ENSG00000262327	AR
ENSG00000262418	AR
ENSG00000262446	AD
ENSG00000262446	AR
ENSG00000262635	AR
ENSG00000262771	AD
ENSG00000262785	AD
ENSG00000262785	AR
ENSG00000262795	AR
ENSG00000262814	AR
ENSG00000262919	XLD
ENSG00000263042	AR
ENSG00000263243	AD
ENSG00000263761	AD
ENSG00000264229	AR
ENSG00000265107	AD
ENSG00000265203	AD
ENSG00000265203	AR
ENSG00000265241	AR
ENSG00000266173	AR
ENSG00000267534	AR
ENSG00000267673	AR
ENSG00000268221	XLR
ENSG00000269335	XLD
ENSG00000269335	XLR
ENSG00000269821	AD
ENSG00000270765	AR
ENSG00000272047	AR
ENSG00000272333	AD
ENSG00000272532	AR
ENSG00000272765	AR
ENSG00000273079	AD
ENSG00000273397	AR
ENSG00000273494	AD
ENSG00000273540	AD
ENSG00000273592	AR
ENSG00000273607	AD
ENSG00000273611	AR
ENSG00000273686	AD
ENSG00000273686	AR
ENSG00000273707	AD
ENSG00000273772	AR
ENSG00000273814	AR
ENSG00000273820	XLR
ENSG00000273831	AR
ENSG00000273873	AR
ENSG00000273889	AD
ENSG00000273896	AR
ENSG00000273943	AD
ENSG00000274050	AR
ENSG00000274078	AR
ENSG00000274081	AD
ENSG00000274129	AR
ENSG00000274144	AD
ENSG00000274174	AR
ENSG00000274176	AD
ENSG00000274194	AR
ENSG00000274247	AD
ENSG00000274382	AR
ENSG00000274442	AD
ENSG00000274542	AD
ENSG00000274566	AR
ENSG00000274571	AR
ENSG00000274616	AD
ENSG00000274619	AR
ENSG00000274636	AR
ENSG00000274651	AD
ENSG00000274671	AR
ENSG00000274672	AR
ENSG00000274726	AD
ENSG00000274796	AR
ENSG00000274803	AR
ENSG00000274829	AD
ENSG00000274829	AR
ENSG00000274891	AR
ENSG00000274894	AD
ENSG00000274941	AD
ENSG00000274965	AR
ENSG00000275117	AD
ENSG00000275118	AR
ENSG00000275145	AD
ENSG00000275165	AR
ENSG00000275176	AR
ENSG00000275199	AD
ENSG00000275211	AR
ENSG00000275300	AR
ENSG00000275331	AD
ENSG00000275331	AR
ENSG00000275349	AR
ENSG00000275410	AD
ENSG00000275483	AR
ENSG00000275555	AD
ENSG00000275565	AD
ENSG00000275600	AR
ENSG00000275619	AR
ENSG00000275633	AR
ENSG00000275746	AD
ENSG00000275798	AD
ENSG00000275837	AD
ENSG00000275867	AD
ENSG00000275885	AD
ENSG00000275896	AD
ENSG00000275911	AR
ENSG00000275931	AR
ENSG00000275947	AR
ENSG00000275979	AD
ENSG00000275990	AR
ENSG00000276021	AR
ENSG00000276027	AR
ENSG00000276045	AD
ENSG00000276045	AR
ENSG00000276051	AD
ENSG00000276065	AR
ENSG00000276082	AD
ENSG00000276111	AR
ENSG00000276130	AD
ENSG00000276130	AR
ENSG00000276155	AD
ENSG00000276155	AR
ENSG00000276180	AD
ENSG00000276187	AD
ENSG00000276194	AD
ENSG00000276211	AR
ENSG00000276262	AD
ENSG00000276333	AD
ENSG00000276358	AD
ENSG00000276358	AR
ENSG00000276421	AD
ENSG00000276461	AD
ENSG00000276469	AR
ENSG00000276480	AD
ENSG00000276480	AR
ENSG00000276536	AD
ENSG00000276559	AR
ENSG00000276561	AR
ENSG00000276582	AR
ENSG00000276734	AD
ENSG00000276747	AR
ENSG00000276787	AR
ENSG00000276802	AD
ENSG00000276802	AR
ENSG00000276804	AR
ENSG00000276825	AD
ENSG00000276838	AR
ENSG00000276935	AR
ENSG00000276966	AD
ENSG00000276971	AR
ENSG00000276996	AR
ENSG00000277025	AR
ENSG00000277027	AR
ENSG00000277071	AR
ENSG00000277111	AD
ENSG00000277111	AR
ENSG00000277114	AD
ENSG00000277154	AD
ENSG00000277161	AR
ENSG00000277179	AR
ENSG00000277196	AD
ENSG00000277196	AR
ENSG00000277258	AD
ENSG00000277278	AD
ENSG00000277278	AR
ENSG00000277361	AR
ENSG00000277365	AR
ENSG00000277377	AR
ENSG00000277399	AR
ENSG00000277405	AD
ENSG00000277405	AR
ENSG00000277439	AR
ENSG00000277494	AR
ENSG00000277571	AD
ENSG00000277586	AD
ENSG00000277586	AR
ENSG00000277600	AD
ENSG00000277603	AR
ENSG00000277615	AD
ENSG00000277626	AR
ENSG00000277641	AR
ENSG00000277649	AR
ENSG00000277707	AD
ENSG00000277733	AR
ENSG00000277773	AR
ENSG00000277776	AR
ENSG00000277786	AR
ENSG00000277893	AR
ENSG00000277923	AR
ENSG00000277953	AD
ENSG00000277956	AD
ENSG00000277956	AR
ENSG00000278173	AR
ENSG00000278174	AD
ENSG00000278183	AD
ENSG00000278191	AR
ENSG00000278220	AR
ENSG00000278229	AD
ENSG00000278316	AR
ENSG00000278322	AR
ENSG00000278458	AD
ENSG00000278501	AR
ENSG00000278519	AR
ENSG00000278540	AR
ENSG00000278570	AD
ENSG00000278570	AR
ENSG00000278574	AR
ENSG00000278605	AR
ENSG00000278622	AR
ENSG00000278644	AD
ENSG00000278670	AR
ENSG00000278712	AR
ENSG00000278728	AR
ENSG00000278759	AR
ENSG00000278787	AR
ENSG00000279050	AD
ENSG00000280467	AD
ENSG00000280495	AR
ENSG00000280549	AR
ENSG00000280563	AR
ENSG00000280610	AR
ENSG00000280616	AR
ENSG00000280627	AR
ENSG00000280635	AR
ENSG00000280680	AR
ENSG00000280682	AR
ENSG00000280905	AR
ENSG00000280949	AR
ENSG00000280975	AR
ENSG00000280987	AD
ENSG00000281013	AR
ENSG00000281151	AD
ENSG00000281184	AR
ENSG00000281244	AR
ENSG00000281289	AR
ENSG00000281300	AR
ENSG00000281320	AD
ENSG00000281324	AD
ENSG00000281429	AR
ENSG00000281500	AD
ENSG00000281500	AR
ENSG00000281742	AR
ENSG00000281775	AR
ENSG00000281813	AD
ENSG00000281857	AR
ENSG00000281861	AR
ENSG00000281897	AD
ENSG00000281917	AD
ENSG00000281917	AR
ENSG00000281919	AR
ENSG00000281935	AR
ENSG00000281988	AR
ENSG00000282019	AR
ENSG00000282049	AD
ENSG00000282076	AD
ENSG00000282076	AR
ENSG00000282077	AR
ENSG00000282088	AD
ENSG00000282130	AR
ENSG00000282147	AR
ENSG00000282214	AR
ENSG00000282228	AR
ENSG00000282230	AR
ENSG00000282302	AD
ENSG00000282307	AR
ENSG00000282650	AR
ENSG00000282712	AD
ENSG00000282712	AR
ENSG00000282739	AR
ENSG00000282752	AR
ENSG00000282844	AD
ENSG00000282880	AR
ENSG00000282892	AD
ENSG00000282958	AD
ENSG00000282966	AR
ENSG00000282984	AR
ENSG00000283022	AR
ENSG00000283024	AR
ENSG00000283026	AD
ENSG00000283104	AR
ENSG00000283122	AD
ENSG00000283153	AD
ENSG00000283284	AR
ENSG00000283447	AR
ENSG00000283630	AD
ENSG00000283654	AR
ENSG00000283681	AD
ENSG00000283802	AR
ENSG00000283883	AR
ENSG00000283887	AR
ENSG00000283946	AD
ENSG00000283946	AR
ENSG00000284099	AD
ENSG00000284099	AR
ENSG00000284194	AD
ENSG00000284194	AR
ENSG00000284238	AR
ENSG00000284254	AD
ENSG00000284369	AR
ENSG00000284395	AR
ENSG00000284468	AD
ENSG00000284495	AR
ENSG00000284588	AR
ENSG00000284762	AD
ENSG00000284770	AR
ENSG00000284792	AD
ENSG00000284832	AD
ENSG00000284862	AR
ENSG00000284915	AD
ENSG00000284922	AR
ENSG00000284953	AR
ENSG00000284967	AR
ENSG00000285011	AD
ENSG00000285048	AR
ENSG00000285049	AD
ENSG00000285053	AR
ENSG00000285109	AD
ENSG00000285112	AR
ENSG00000285132	AD
ENSG00000285222	AR
ENSG00000285241	AR
ENSG00000285243	AR
ENSG00000285262	AR
ENSG00000285328	AD
ENSG00000285348	AR
ENSG00000285369	AD
ENSG00000285387	AR
ENSG00000285394	AR
ENSG00000285395	AR
ENSG00000285434	AD
ENSG00000285479	AD
ENSG00000285482	AR
ENSG00000285493	AD
ENSG00000285508	AR
ENSG00000285723	AR
ENSG00000286219	AD
ENSG00000288118	AD
ENSG00000288130	AD
ENSG00000288145	AD
ENSG00000288188	AD
ENSG00000288204	AR
ENSG00000288217	AR
ENSG00000288219	AD
ENSG00000288237	AD
ENSG00000288243	AD
ENSG00000288250	AD
ENSG00000288257	AR
ENSG00000288263	AR
ENSG00000288269	AR
ENSG00000288293	AR
ENSG00000288299	AR
ENSG00000288324	AD
ENSG00000288335	AD
ENSG00000288335	AR
ENSG00000288445	AR
ENSG00000288455	AR
ENSG00000288478	AD
ENSG00000288499	AR
ENSG00000288512	AD
ENSG00000288516	AD
ENSG00000288673	AD
ENSG00000288674	AD
ENSG00000288677	AD
ENSG00000289720	AR
